X Y idx INI-ZB CoorU-VELOCITY CoorV-VELOCITY U-VELOCITY V-VELOCITY ABS-UV-VELOCITY TOMD1-U ZS DEPTH US-DISCHARGE VS-DISCHARGE
236068.16099545453 2631574.718062893 1 293.6561175803945 -7.564166138021392 -1.263369333850278 7.740016651441692 0.2362051043601241 7.74377955768432 309.8568255957216 298.670250660683 5.014133080287138 38.03449495160021 1.297495884471573
236088.3241272727 2631574.718062893 1 294.0578433560149 -7.635502702643862 -1.2237276487976487 7.73434086330235 0.14881147599953692 7.736595284179202 312.9396242182702 298.93696872553846 4.879125369538087 38.945863008266315 0.4322890262119472
236108.4872590909 2631574.718062893 1 294.5656989744166 -7.625780755726737 -1.2801519929271308 7.642286406335188 0.13215613085048972 7.644138651288813 311.0364173371345 299.19275321272835 4.627054238284472 37.32974327355623 0.14818268513772637
236128.65039090908 2631574.718062893 1 295.1537860450917 -7.554780643200502 -1.4091998029543902 7.484931880608201 0.16897712214267813 7.487218291309546 305.3639175724238 299.4402721942897 4.2864861491834745 33.802907284814864 0.3033735018107109
236148.81352272726 2631574.718062893 1 295.7101716097677 -7.430645388783887 -1.5308175784884952 7.307898485101759 0.20618750196445035 7.311045489041135 298.22280027344823 299.6866161588921 3.9764445491309743 30.426259616142488 0.45945778497844003
236168.97665454543 2631574.718062893 1 295.5338258309057 -6.366385060478933 -1.4911193388688844 6.450267786509357 0.2544931716111023 6.456331618188415 234.7872304059565 299.91941996768105 4.385594136780128 29.190972870645055 0.7810527398250997
236189.13978636364 2631574.718062893 1 295.3574800520437 -5.302124732173979 -1.4514210992492735 5.592637087858748 0.30279884125775425 5.601617747335695 171.35166053846478 300.15222377647 4.794743724429281 27.955686125140346 1.1026476946426556
236209.3029181818 2631574.718062893 1 295.3192120328895 -4.4615885890088975 -1.3857082275499124 4.799671672342811 0.3148408641645801 4.810030083288439 121.63878977485001 300.35522087215304 5.036008839291753 25.96160849754233 1.168384873017203
236229.46605 2631574.718062893 1 295.4642668617671 -3.9060133630991913 -1.2887437341996701 4.096869323839201 0.2818225399241783 4.106611571362009 90.33477042987943 300.5217318614982 5.057464999728836 22.93985239532776 0.9154875519452617
236249.62918181816 2631574.718062893 1 302.0196807840839 -3.334674365876708 -1.1822992896923097 3.379909033246804 0.24533097375388024 3.3889520415104926 59.741385627537966 307.0426925867796 5.023011802833935 19.77490333537571 0.6652794333058409
236269.79231363634 2631574.718062893 1 572.7500482490286 -2.0140156280831434 -0.7109151742770337 2.039234219235368 0.14352009889989858 2.0445232636702713 35.70044775959104 575.8202627878636 3.070214539184235 11.95556147233583 0.38910640953690745
236289.95544545454 2631574.718062893 1 843.4804157139733 -0.6933568902895786 -0.23953105887630954 0.6985594052239321 0.04170922403864097 0.7000944858009461 11.65950989164412 844.597832989879 1.1174172755345353 4.136219609295949 0.11293338573887013
236814.19687272728 2631574.718062893 1 444.0141770467162 4.01229141431395 9.055169250117615 10.404264356009662 -0.0018996589406015119 10.404266491066664 542.0983576625586 452.6852644607425 8.671087431488559 109.36291669867933 -0.009724190837005153
236834.36000454545 2631574.718062893 1 300.59854811412333 5.512798174486306 12.488542001025053 14.072240938767209 -0.07967784289394331 14.072551915014628 799.0628121029586 311.2070019103703 10.608453796274262 144.2314267894253 -0.7412444030778715
236854.52313636363 2631574.718062893 1 300.0063530665866 5.816944017777132 12.398614683013875 14.248993064291426 -0.2583051108604195 14.251380266694468 795.5074150022119 311.65292468635016 11.646571619727183 157.5636573121883 -2.501250251946658
236874.6862681818 2631574.718062893 1 298.9089754096058 6.0558318147704995 12.186851076286985 14.212869805356604 -0.5227417918686115 14.222524702898227 763.7804407235235 312.06092123832786 13.151945828722091 178.83837835211307 -6.416431241348619
236894.84939999998 2631574.718062893 1 298.22091811983773 5.804436862508737 11.587913801660761 13.664783662607078 -0.5029705952110817 13.675745700878906 685.822977937758 312.39943724666955 14.178519126813626 190.11654464295134 -7.048717655648943
236915.01253181818 2631574.718062893 1 301.2322859803098 5.445122827608429 10.888173438754166 12.970816045213724 -0.4162779714897624 12.978990919626085 661.2311980025843 312.7077077247959 11.475421744515188 147.4039250020869 -5.322993452660739
236935.17566363636 2631574.718062893 1 303.8162014370173 5.056132522433472 9.876292988716159 11.90951053534809 -0.42709472546266625 11.920792708027875 602.3774652481079 312.93079742143163 9.114595984399784 107.28562362387311 -4.1379969016998075
236955.33879545453 2631574.718062893 1 304.4136977894668 4.360692296562775 8.683461315536988 10.634184718030156 -0.22060526458517415 10.637569401966175 487.5140043720603 313.1099035523948 8.696205762907994 92.00280977680814 -1.9995877418550663
235100.33066818182 2631594.900415094 1 282.28571363782976 -6.929753668982812 3.517999419775151 7.765465681867681 0.002694067444281245 7.765469092609237 244.38018634123728 292.6930237451088 10.407310107315425 83.64698927849531 0.010644917078025173
235120.4938 2631594.900415094 1 281.81570222089067 -6.720162481244188 3.3895697145489976 7.545696293847868 0.13942367955314694 7.547108085927903 225.681831096299 292.84164956474706 11.025947343849111 87.11352392565459 0.8261605247971602
235140.65693181817 2631594.900415094 1 281.50774063334393 -6.962513134203618 3.343785388984543 7.727686654368881 0.3611093749095744 7.7375970906578 234.913569977507 292.92089497262714 11.4131543393014 92.65874862676719 3.284128859086195
235160.82006363635 2631594.900415094 1 281.7227679612479 -7.07718348337221 3.2121252324122906 7.77182383024774 0.5965539678873029 7.795546982204542 239.52312127966434 293.0142154743444 11.291447513103776 90.84619391756132 6.272318649105728
235180.98319545452 2631594.900415094 1 282.4693520619767 -7.33510413224576 3.1502558233987656 7.9929726456757635 0.8221214240202244 8.03733559959801 260.1740075405687 293.0985262472568 10.629174185247393 86.12236068793572 8.751852754023275
235201.14632727273 2631594.900415094 1 283.088010342326 -7.612852661171928 3.1098059231298976 8.255335206806194 1.0305165878635307 8.321312017564196 283.51598665863276 293.1979559706597 10.109945628326386 83.57135671812284 10.718082430801587
235221.3094590909 2631594.900415094 1 283.74949135485804 -7.927249536209274 3.117464854280115 8.582113876123913 1.2005092970330224 8.666932141699363 314.64501222223043 293.3029985855974 9.553507230710238 81.65933829749702 11.872497337608365
235241.47259090908 2631594.900415094 1 284.2105030231178 -8.001327540638158 3.0058880907818093 8.651278892881237 1.342115758368891 8.756354836572427 322.91178237088025 293.4432839186993 9.232780895574251 78.94379542733077 13.063792115877732
235261.63572272725 2631594.900415094 1 284.69657140941126 -8.18966442841338 2.9649159970140317 8.856793284474406 1.4614716986143321 8.976967008726206 346.45928409695625 293.57436449845045 8.877793089020997 77.30690368020441 13.663857062871102
235281.79885454546 2631594.900415094 1 284.9600228580821 -8.257676814653678 2.9337260343454545 8.942664945061551 1.4777447718770418 9.064477948122658 355.13304165005684 293.6867790817014 8.726756223593839 76.60395544825587 13.682067117013503
235301.96198636363 2631594.900415094 1 285.05153945225175 -8.170399877068121 2.8418315897870343 8.854199031047756 1.45260125040204 8.972681092884159 345.69280763342977 293.7854750528095 8.733935600554105 75.64013898119447 13.672220085165463
235322.1251181818 2631594.900415094 1 285.13700535235694 -8.237471214612015 2.7648491969739553 8.89610241597984 1.4163750817474465 9.008479852374876 351.75147803500295 293.80560261164646 8.668597259296803 75.47702974220738 13.154484626487829
235342.28824999998 2631594.900415094 1 285.3722812815686 -8.300291669962462 2.6536327139328932 8.91660229457193 1.3766137051170517 9.022624499368249 355.24252470210195 293.7987532640218 8.426471982442308 72.96922067319974 12.722257893823553
235362.45138181816 2631594.900415094 1 285.48788621852873 -8.400416973658139 2.46769839002809 8.94036146911094 1.3320918406643614 9.039503201318439 358.75866739451885 293.7267667472479 8.238880528719164 71.086311718449 12.296849311853293
235382.61451363636 2631594.900415094 1 285.5822865436494 -8.578369950773777 2.223607881394855 9.017577402017196 1.2947839682419726 9.110308282863116 366.30242147296667 293.62253381474693 8.040247271157568 69.6493646800518 11.902509615814779
235402.77764545454 2631594.900415094 1 285.6702874629409 -8.828594573336886 1.9173628284115694 9.13846755582199 1.2602822613007447 9.225551160270697 379.6224389132112 293.4939370192333 7.823649556346936 68.37671981775202 11.468057809746824
235422.9407772727 2631594.900415094 1 285.70285322266864 -9.213782483435352 1.5046146595850587 9.33832204042119 1.2379810310085304 9.420273922325578 397.7191893570125 293.3630269110181 7.660173688345822 68.5215718545951 11.062418802990578
235443.1039090909 2631594.900415094 1 285.7465735208243 -9.617873647810484 1.038754551547754 9.53045625298546 1.1887983379274374 9.604897697419801 417.14016591664404 293.2343585260005 7.487785005214391 68.97013526177034 10.189710244012531
235463.2670409091 2631594.900415094 1 285.8310172673082 -10.184435016817588 0.4387833743057854 9.83517328040034 1.184648681228282 9.90633580582653 446.41448953934014 293.1444142909759 7.313397023681318 70.04888218315318 9.631742628873326
235483.43017272727 2631594.900415094 1 285.9367001016908 -10.73514535411232 -0.275991978480306 10.149277791962959 1.1755426075560536 10.217264978862659 477.645442744717 293.12315130326397 7.186451201578166 71.45423971768469 9.121668728301302
235503.59330454544 2631594.900415094 1 286.04279481299454 -11.24312424672462 -1.0302464359567693 10.45360354868535 1.153970130459129 10.517224396338861 508.4077327279374 293.13504869350436 7.092253880546195 73.26668898924254 8.46463957488595
235523.75643636362 2631594.900415094 1 286.2078515635294 -11.504302582299715 -1.7524877771893443 10.7078201863078 1.037534800310823 10.758624000391137 533.9563315189444 293.2357650638605 7.027913500343857 74.85719333765701 7.276127568271477
235543.9195681818 2631594.900415094 1 286.4764963739872 -11.633464641825412 -2.3926247450945084 10.916398181478144 0.8916592302484787 10.953992401569849 557.3230425175279 293.361196823771 6.8847004498238675 75.07755923632067 5.928778708097525
235564.0827 2631594.900415094 1 286.773073810662 -11.423249301253236 -2.858188125113884 10.955560380549286 0.69639380542867 10.979322933140793 563.8492751307786 293.52490828092414 6.7518344702984905 74.26707859139424 4.319940700326697
235584.24583181817 2631594.900415094 1 287.1088278140669 -11.07804859886528 -3.1903334186354186 10.879106065622182 0.5274446399853332 10.892957140837098 559.1918227039278 293.7106123993872 6.601784585320274 72.06177239061799 3.104797253952711
235604.40896363635 2631594.900415094 1 287.431899653835 -10.564786913775606 -3.318588443682529 10.6603324013995 0.3772236007398533 10.668595153481874 539.2163633853197 293.922832259017 6.4909326051711105 68.87442393391393 2.2631466946040746
235624.57209545452 2631594.900415094 1 287.6535168096307 -10.225049292028416 -3.3812284695704875 10.545356015900325 0.24602281393981684 10.548284659838828 527.7843495700508 294.12096356995244 6.4674467603326775 67.48104799282737 1.4882425435207551
235644.73522727273 2631594.900415094 1 287.9315525176353 -10.050454561394872 -3.3665138876676792 10.478416773112258 0.20794064013807656 10.480582124757348 523.966050311923 294.3106917502191 6.379139232594753 65.48021660209633 1.4157926016487181
235664.8983590909 2631594.900415094 1 288.1416304426384 -9.748935165494913 -3.246492825419409 10.226449128356762 0.1725134756979969 10.22792880248744 501.5900949947536 294.48082873641397 6.3391982938337605 63.10472710500471 1.2604464665637352
235685.06149090908 2631594.900415094 1 288.2794835418463 -9.763954598776763 -3.102642848942196 10.156773986993358 0.19807286297418614 10.158761594764655 494.8120049238205 294.5947523993891 6.3152688576083165 62.26269477955066 1.4820424295030534
235705.22462272726 2631594.900415094 1 288.4320151457796 -9.865954084307305 -2.969887649625889 10.190963302491582 0.20619111447012983 10.193233474710723 498.5977997239679 294.7049940784527 6.272978932684055 61.645089807221666 1.6622237747360487
235725.38775454543 2631594.900415094 1 288.5327811589814 -9.743644928676076 -2.7496282769716345 9.991228949002107 0.26029590035250294 9.995154278556583 480.78241848386824 294.74992291970557 6.217141760716913 60.43146926886402 1.835539733467158
235745.55088636364 2631594.900415094 1 288.6246130767395 -9.83551229105069 -2.570796677049657 10.011378263843653 0.294425628890167 10.016082016722066 483.27483231341466 294.80629436545314 6.181681288755499 59.84720173594542 2.1663485892349854
235765.7140181818 2631594.900415094 1 288.7535953843617 -9.862145708786556 -2.402428446992417 9.997445288783638 0.332422762272472 10.003932132953196 484.8003929287661 294.834912365377 6.081316980998963 58.950985190458596 2.2930272130761296
235785.87715 2631594.900415094 1 289.01180668793677 -9.93288395126001 -2.2682437251478405 10.024941672294517 0.40067938940410386 10.033500871082651 493.12795939994976 294.8797763956243 5.8679697077168385 57.585512368008494 2.507697602326516
235806.04028181816 2631594.900415094 1 289.2779217924108 -9.97399446205236 -2.0877204237895057 10.01231122534955 0.40786220056179445 10.020788336798432 497.33184251980856 294.947488515048 5.669566722615855 56.32427135040052 2.3287626683159033
235826.20341363637 2631594.900415094 1 289.5119098461146 -9.983891141644563 -1.8728091112752736 9.964141869248124 0.3744854422584467 9.971343879456981 497.2169148372486 295.0220410702184 5.510131224087672 55.24137314083055 1.912790687798406
235846.36654545454 2631594.900415094 1 289.8359820323458 -10.181767375644995 -1.6153344510530587 10.102498136126087 0.26009026997417095 10.107837178715272 521.7061047954485 295.1150166996249 5.279034667284577 54.224623326794244 1.1545998357469216
235866.52967727272 2631594.900415094 1 290.4444968573807 -10.763335360039491 -1.3483052562296507 10.618677650854806 0.05084486039413605 10.622759303245402 597.5397569015622 295.26169142444905 4.817194567105616 52.22794166440144 0.05683742751716636
235886.6928090909 2631594.900415094 1 291.0355008504848 -11.31167653126613 -1.084980196224933 11.103334175793862 -0.15156496621057158 11.105751397888525 668.7457287311554 295.4045919673945 4.369091116954223 50.3380289664492 -1.0481936303549446
235906.85594090907 2631594.900415094 1 291.45583976643684 -11.268244319420774 -0.9486719805427128 11.121026538276055 -0.23638666104670847 11.124131611199118 675.8422006350011 295.69089126636663 4.235051499970723 48.021440119016916 -1.1921755785297137
235927.01907272727 2631594.900415094 1 291.8419208398991 -11.10602459882648 -0.8378600357973482 11.044984523541643 -0.29760472376074176 11.04924962399673 670.0698818787932 296.00597520059455 4.164054360720911 45.61920396401547 -1.143244778708322
235947.18220454545 2631594.900415094 1 292.18937798146726 -10.873245009541279 -0.7886718917352482 10.8970761919918 -0.30465333403481054 10.90155611935188 652.7930722385645 296.3432220365721 4.153844055104855 43.93749902269337 -0.9559181104705203
235967.34533636362 2631594.900415094 1 292.4774876096053 -10.576375927994377 -0.857974277852918 10.677359720863024 -0.2374767313922348 10.680495780248748 621.5341111028101 296.75330108597836 4.275813476371695 44.216143026947975 -0.6879652422503568
235987.5084681818 2631594.900415094 1 292.759391011743 -10.266477626191772 -0.9257985103467945 10.444867875507043 -0.17034505817719037 10.446639538749878 588.5071622686228 297.16390141987404 4.404510408130591 44.504297161940485 -0.4201872323756106
236007.6716 2631594.900415094 1 293.04087892761163 -10.019068531222729 -0.980465208824171 10.246359851134912 -0.14225460004308843 10.247521732424502 561.1779301404022 297.56508868425 4.524209756636992 44.65437329595443 -0.28981558080704417
236027.83473181818 2631594.900415094 1 293.32208113523666 -9.814630010358087 -1.0260841561866982 10.071220731133508 -0.14101075288272114 10.072291739357752 537.766721146414 297.95980307079526 4.637721935563604 44.709500377764925 -0.2539311279397225
236047.99786363635 2631594.900415094 1 293.62128720100736 -9.600988866973239 -1.0764186113665346 9.883835731623094 -0.13421259028837085 9.88486906193026 514.3259363751858 298.35151534532633 4.730228144326247 44.44565601320937 -0.18237919657258317
236068.16099545453 2631594.900415094 1 293.5995161263272 -9.04144552173966 -1.1287347311081248 9.239080776649644 -0.060608133833738975 9.240001843878417 445.2009713612497 298.62173600794813 5.022219881619094 43.65076461015269 0.24509834841592237
236088.3241272727 2631594.900415094 1 293.5899125702854 -8.496721809948212 -1.1842778263162472 8.60989981982857 0.013714377768337727 8.610666716092965 378.4441225286573 298.89083409017803 5.300921519898111 42.838571021799 0.6530073602334596
236108.4872590909 2631594.900415094 1 293.63143343443517 -8.178750439547002 -1.3077311411761912 8.227315655734856 0.09498245938448235 8.22852486980264 339.2135889977217 299.1373884026434 5.50595496816095 42.619576152879745 1.0990011365502141
236128.65039090908 2631594.900415094 1 293.73135912657017 -8.05671997560421 -1.484244783045142 8.054107516945805 0.1798910554171016 8.056248642504215 323.222848713398 299.3670294428084 5.635670316230971 42.88987535261549 1.5334710376191651
236148.81352272726 2631594.900415094 1 294.10623956209747 -8.218794471991714 -1.6930776629887987 8.182741598051507 0.24643892994208727 8.186626247712411 341.20884596556425 299.59417019891225 5.48793063685298 43.330126197310165 1.5202264897234272
236168.97665454543 2631594.900415094 1 294.57704614289105 -7.65616431995295 -1.7978632941376418 7.793238600657787 0.3037060436909087 7.799642100173514 314.7209436148405 299.85339709940126 5.276350956584793 39.843667432200164 1.7258007776690647
236189.13978636364 2631594.900415094 1 295.04433597734896 -7.0855996453537955 -1.9012381406646455 7.3964245317692985 0.361061786825303 7.405379975545657 287.47536805132404 300.1124910829344 5.06815510551678 36.352823682595044 1.9333304200845305
236209.3029181818 2631594.900415094 1 295.307491849293 -6.240508307440905 -1.9318466636286757 6.62140723077755 0.42959199361212086 6.636441966358689 229.8540473151952 300.3276772375302 5.0201853882172145 32.60706707206555 2.2238977965025697
236229.46605 2631594.900415094 1 295.59348765428877 -5.602177589251369 -1.9792308842334023 5.932401484918955 0.5025777352602745 5.9546408605528995 188.50462299957871 300.5135286125296 4.920040958211757 28.889471410308033 2.4763481653171766
236249.62918181816 2631594.900415094 1 295.6964787656325 -4.922186158975819 -1.94908553895948 5.176633526338264 0.5227500730570682 5.2029989160073455 140.9236710825935 300.6814876442321 4.985008878575172 26.47920439275913 2.472303808113793
236269.79231363634 2631594.900415094 1 295.86529150174465 -4.062157936627045 -1.8006675192264083 4.389711722615175 0.48243366701444756 4.416362823132658 104.75477185240015 300.76752799780627 4.902236496040132 22.981770285172388 1.9829119723872282
236289.95544545454 2631594.900415094 1 296.02720276103355 -3.0189388009312097 -1.5034219010412926 3.4070192904619034 0.3827263501661946 3.4286170756386127 64.6979261720553 300.8531258175892 4.8259230565454345 18.619585323845968 1.3544944836758077
236310.11857727272 2631594.900415094 1 296.1069727289723 -1.8149766232527327 -0.9692543808341725 2.109150545875309 0.22473272805655142 2.121358867996605 31.923501714132726 300.8937617372005 4.786789008212509 12.423200709512457 0.6537342225492466
236330.2817090909 2631594.900415094 1 795.3591983802617 -0.6553740647650557 -0.33905743695868296 0.7615403452000464 0.07820612665273075 0.7655454169871518 10.751676049898379 796.6855915188789 1.3263931403926108 4.238255636359099 0.18367108482016192
236834.36000454545 2631594.900415094 1 300.51044158415607 5.387015997015624 13.991865716816392 14.58180390537018 -0.12970514612607076 14.582460046280175 893.9308985173702 309.8918665856181 9.381425001454772 129.2614026137162 -0.9670680587005336
236854.52313636363 2631594.900415094 1 300.33541269050147 5.738831674821995 13.693061535130255 14.766268670282443 -0.2614226133127886 14.76860193394532 891.3814498148859 310.5071187612484 10.171706070745131 142.3294408833608 -2.3389253094501328
236874.6862681818 2631594.900415094 1 299.8878602599434 6.1333539520528575 13.619882452534512 14.987435530638322 -0.5225366246304475 14.99663093133131 893.614763315767 311.09113076988433 11.203270509984577 156.88717373320833 -5.173422043517348
236894.84939999998 2631594.900415094 1 298.46025094338347 6.113513693155255 12.779280746908626 14.272249134301092 -0.7482557905750582 14.292818205532967 766.5766777601093 311.58516034188506 13.124909398509772 179.03773479675874 -9.440209678956307
236915.01253181818 2631594.900415094 1 298.7466467372142 5.857107032294152 12.18934726252337 13.788429266656749 -0.6362430963927181 13.803789314464666 710.9023024886847 312.04278072887973 13.296133991680108 179.78953195596114 -8.89227945287712
236935.17566363636 2631594.900415094 1 303.08972950190946 5.536509484212729 10.983397524920292 12.582914838800207 -0.7309845917407074 12.605556633759988 668.4846749743447 312.37582914499217 9.286099643082707 114.8516800662037 -7.035963743110187
236955.33879545453 2631594.900415094 1 303.9509067485051 4.801452615800372 9.868551443069009 11.42015042634739 -0.3937341853743419 11.427476185301202 562.0155688095838 312.6537960716596 8.702889323145428 99.04926184238866 -3.764515688759275
236975.5019272727 2631594.900415094 1 304.4176676396164 4.173587566889182 8.50154757121345 9.928028256810649 -0.1915565938452346 9.930034385299223 426.6657776609063 312.93088487088244 8.51321723125875 83.50054871517932 -1.4137218090763781
235060.00440454544 2631615.0827672957 1 683.1767418831587 -3.454358254210092 1.4653598825825611 3.7073166093905456 -0.014758720937606995 3.7073599702271167 126.9926133370027 687.6746117435396 4.4978698721388355 37.298218238167465 -0.06625821232591989
235080.16753636362 2631615.0827672957 1 281.4042522269883 -7.405145523909596 3.4922721743823786 8.091780960938195 0.015865356658508745 8.091834644976188 260.8553950935602 292.31781160373794 10.913559376785997 89.18504722975194 0.06999943199480185
235100.33066818182 2631615.0827672957 1 280.970955668221 -7.509439894871321 3.5507224087814393 8.24623316625366 0.10808504067608737 8.24746812345984 266.36281662620604 292.45123768133635 11.480282013100805 96.61500600911677 0.9356026853783987
235120.4938 2631615.0827672957 1 281.6666415348882 -7.800572030304465 3.6254937032063026 8.559713470080169 0.26804168540184037 8.564443327690242 293.07740187458694 292.5818855151156 10.915243980212836 95.61658982365043 2.5739777369308285
235140.65693181817 2631615.0827672957 1 282.90818131837295 -8.351985578541644 3.736757274484262 9.10373970726505 0.49871721731324214 9.118233829096425 348.02934131398797 292.67608500922506 9.767903690750245 90.98953108710703 4.481268295632617
235160.82006363635 2631615.0827672957 1 283.12792120332597 -8.414551565394504 3.593434848196921 9.106974466703832 0.7253438110456045 9.136344093130901 349.3381637893617 292.76162208701135 9.63370088377269 90.15574841096532 6.5466856889252085
235180.98319545452 2631615.0827672957 1 284.0610460460739 -8.970037863706239 3.7100498271975084 9.682183137483662 0.9412720127947978 9.728397795173805 406.16085570678115 292.8546372709752 8.793591224894044 88.22260526427999 7.737672737224784
235201.14632727273 2631615.0827672957 1 284.76004032377386 -9.440805291000288 3.740449878096115 10.164244092011359 1.1729917343327543 10.232788040826563 460.0327510870993 292.9496452362364 8.189604912418872 86.72089310514275 8.92793765681563
235221.3094590909 2631615.0827672957 1 285.2027893666818 -9.624471043363883 3.630128212927957 10.3329948776518 1.3870027707562258 10.425934447888721 483.3945925561711 293.0566692584689 7.853879891787074 84.77212951052934 10.255584899161477
235241.47259090908 2631615.0827672957 1 285.29720469744643 -9.457612696598517 3.4131473735833424 10.145951762155164 1.4961093857564265 10.255761446838733 466.66275023669004 293.1986689774749 7.901464280061191 83.61972461896949 11.25284572300734
235261.63572272725 2631615.0827672957 1 285.6314650352433 -9.468587567062059 3.366021970519796 10.204218076622055 1.539529822413897 10.319851871507126 476.1762472866103 293.35087655176903 7.719411516533 81.3313565274002 11.54886820356478
235281.79885454546 2631615.0827672957 1 285.67806643965014 -9.230106687926309 3.1830192545312457 9.949264030343329 1.5361189283539716 10.067335665633436 451.38563530612737 293.46781472294606 7.789748283292283 79.78130940371193 11.73461386084091
235301.96198636363 2631615.0827672957 1 286.0613765868766 -9.167532601539278 3.148415457390911 9.915400899342785 1.4847832042396476 10.026033110472781 453.51366240810603 293.56051176350593 7.499135176636628 76.25976341206115 10.954124569747364
235322.1251181818 2631615.0827672957 1 286.3975067529609 -9.156872894445769 3.089527150907088 9.894663811279315 1.4120456379387178 9.99516156809841 456.8660832596943 293.59044543173513 7.192938678759674 72.59255203662906 10.119037716620369
235342.28824999998 2631615.0827672957 1 286.6160447027505 -9.092345659690181 2.969065154560667 9.79037405870531 1.3464189867554524 9.882864184441132 450.9427943938317 293.6001005637154 6.984055860972148 69.19936421542661 9.513947529281722
235362.45138181816 2631615.0827672957 1 286.75081322530605 -9.126966634049495 2.7916767272909055 9.750070647117354 1.2574291932251072 9.831402268720467 451.0 293.52713713498815 6.776323909678467 66.57410982705187 8.733564987167483
235382.61451363636 2631615.0827672957 1 286.91934371431853 -9.19050545649469 2.629824357322832 9.73982658120758 1.1279200675944594 9.8050493275814 454.73559042729903 293.432669331316 6.513325617001101 63.2711432344513 7.763003762229346
235402.77764545454 2631615.0827672957 1 286.9930731975037 -9.382052360924718 2.347510027615499 9.803170050749031 1.025908526047715 9.856974059955974 464.4408708252013 293.30687831679097 6.313805119265453 61.18243719782913 7.100261467101518
235422.9407772727 2631615.0827672957 1 287.0270946924429 -9.600280027596455 1.9817585748969577 9.852430229759193 0.9313023117429111 9.896533643644943 472.2327272230759 293.1811413039104 6.154046611467493 59.38451416633325 6.538721378194168
235443.1039090909 2631615.0827672957 1 286.92830546200275 -9.758075824825937 1.465070479134738 9.787206028056971 0.8903261867453693 9.82779554316221 465.7953679440543 293.0619816400431 6.13367617802578 58.59426562860608 6.315753114060499
235463.2670409091 2631615.0827672957 1 287.0844487644936 -10.501018797018332 0.747537586838007 10.23017832491314 1.0281861867879343 10.28268805416883 517.0532219335437 292.99084266965656 5.906393905170262 59.331530676689 6.695430158579256
235483.43017272727 2631615.0827672957 1 287.1272459580796 -10.885109851226844 -0.05093178128663567 10.34560518901526 1.1038693238515407 10.404567809333457 529.8226603809744 292.9957929953707 5.868547037287499 59.40554953436367 7.134312150825281
235503.59330454544 2631615.0827672957 1 287.21977643742866 -11.35026938423107 -0.8995809152547736 10.574968709455788 1.1773262532497029 10.640389111546028 555.8513117590919 293.04549879407205 5.82572235664702 60.39357640198432 7.344954011001391
235523.75643636362 2631615.0827672957 1 287.1892239813751 -11.453672351803107 -1.650919954856363 10.64417233606946 1.1241310916634575 10.703506538855436 558.896475577727 293.1403348513959 5.951110869995318 62.46575202373788 6.890695662470534
235543.9195681818 2631615.0827672957 1 287.2167769536027 -11.5927025728015 -2.4042540418777207 10.799893172188604 1.0848398685502616 10.854398043695255 572.1007295250893 293.25637440425453 6.039597450639121 64.20597559353337 6.695410684209492
235564.0827 2631615.0827672957 1 287.20976702231565 -11.473526877365657 -2.960468837793087 10.902923938156164 0.9821675888706523 10.947528942175268 576.8317372407764 293.39095412124516 6.181187098933151 67.00445895222947 5.928891579002084
235584.24583181817 2631615.0827672957 1 287.27511534723453 -11.315267471945845 -3.409341542952461 10.98749218400917 0.8547978796705138 11.021750819287263 581.7809176370502 293.541042284367 6.265926937106997 69.15523768957792 4.919444847968407
235604.40896363635 2631615.0827672957 1 287.4961249484768 -11.158846744445327 -3.6497156308118974 11.12956570647657 0.7129412360575316 11.15353078134649 597.045192098245 293.7124578741332 6.2163329256436555 71.11811017571017 3.537121570931049
235624.57209545452 2631615.0827672957 1 287.69066184381154 -10.949004678856 -3.8128525613137754 11.176640522651724 0.590066577809921 11.192346616400755 601.7599407359958 293.89007195630074 6.199410112487385 72.3249242772581 2.4493215614929795
235644.73522727273 2631615.0827672957 1 287.90257252864467 -10.627741544827586 -3.7351199188196915 10.979630855872529 0.521930711773166 10.99218781478703 581.4473345866427 294.07418864814645 6.171616119499959 71.53586039505899 1.870276133355219
235664.8983590909 2631615.0827672957 1 288.110690484551 -10.336863316682866 -3.633101622952381 10.783038589521311 0.45870872678642627 10.792908348405035 561.7165752835572 294.25132310949994 6.140632624912541 70.43471548904199 1.3865864510480606
235685.06149090908 2631615.0827672957 1 288.43611137301195 -10.280575459561078 -3.4360398668359267 10.659891315852292 0.44227541086729616 10.669307695585303 555.6229095906019 294.3744615360738 5.938350163050927 67.9991942999768 1.1015281538475392
235705.22462272726 2631615.0827672957 1 288.75360731367255 -10.236627547157696 -3.2415249408077216 10.54899613064481 0.4280560924526071 10.558004730613902 550.529449608177 294.4949565430434 5.741349229385378 65.64699943564483 0.847306318190931
235725.38775454543 2631615.0827672957 1 288.75597092389944 -10.494905476720305 -3.0027032409634558 10.741858611261705 0.36850839560793247 10.74861259124009 568.1070580221713 294.56418813300843 5.808217209094437 66.66921088565141 0.7934953222284093
235745.55088636364 2631615.0827672957 1 288.73794923184323 -10.756792592408601 -2.7487017046369147 10.938854434207315 0.2947478254500311 10.942924743139884 585.7046903222799 294.63465851027286 5.896709278400522 67.91486313275527 0.6658836348797195
235765.7140181818 2631615.0827672957 1 288.6500418166979 -10.818982792203315 -2.5900138569413684 10.948638508911245 0.35484399390406907 10.955414188443683 584.4806776493788 294.7227776110776 6.072735794412438 68.26975851505995 1.4045488699921407
